start,end,day,t0_min,t1_min,activity
2010-12-10 17:49:31,2010-12-10 17:54:32,36,52909.53,52914.54,Relax
2010-12-10 18:08:51,2010-12-10 18:08:54,36,52928.86,52928.91,Leave_Home
2010-12-10 18:10:14,2010-12-10 18:10:21,36,52930.23,52930.35,Enter_Home
2010-12-10 18:35:07,2010-12-10 18:52:08,36,52955.12,52972.14,Relax
2010-12-10 19:02:39,2010-12-10 19:02:43,36,52982.66,52982.73,Leave_Home
2010-12-10 23:08:03,2010-12-10 23:08:08,36,53228.06,53228.14,Enter_Home
2010-12-10 23:10:11,2010-12-10 23:23:38,36,53230.19,53243.64,Relax
2010-12-10 23:25:44,2010-12-10 23:30:11,36,53245.74,53250.18,Relax
2010-12-10 23:30:48,2010-12-10 23:56:33,36,53250.81,53276.56,Relax
2010-12-11 00:08:59,2010-12-11 01:36:37,37,53288.99,53376.63,Relax
2010-12-11 01:40:30,2010-12-11 08:29:11,37,53380.5,53789.19,Sleeping
2010-12-11 08:40:09,2010-12-11 08:45:39,37,53800.15,53805.66,Meal_Preparation
2010-12-11 08:46:42,2010-12-11 08:51:58,37,53806.7,53811.97,Meal_Preparation
2010-12-11 08:52:16,2010-12-11 09:12:11,37,53812.27,53832.2,Relax
2010-12-11 10:58:58,2010-12-11 10:59:02,37,53938.97,53939.05,Leave_Home
2010-12-11 13:25:17,2010-12-11 13:25:22,37,54085.29,54085.37,Enter_Home
2010-12-11 13:49:11,2010-12-11 14:07:53,37,54109.19,54127.89,Relax
2010-12-11 14:42:08,2010-12-11 14:48:16,37,54162.15,54168.27,Relax
2010-12-11 14:50:27,2010-12-11 14:56:04,37,54170.46,54176.07,Relax
2010-12-11 15:16:17,2010-12-11 15:26:05,37,54196.29,54206.09,Relax
2010-12-11 15:31:23,2010-12-11 16:11:01,37,54211.39,54251.03,Relax
2010-12-11 16:11:21,2010-12-11 16:29:50,37,54251.36,54269.84,Relax
2010-12-11 16:31:10,2010-12-11 18:40:06,37,54271.17,54400.1,Relax
2010-12-11 18:49:34,2010-12-11 19:43:02,37,54409.58,54463.05,Relax
2010-12-11 20:06:32,2010-12-11 20:43:41,37,54486.55,54523.69,Relax
2010-12-11 20:47:18,2010-12-11 21:19:22,37,54527.31,54559.37,Relax
2010-12-11 21:20:07,2010-12-11 21:26:42,37,54560.12,54566.71,Relax
2010-12-11 21:27:35,2010-12-11 21:41:13,37,54567.59,54581.23,Relax
2010-12-11 21:41:50,2010-12-11 22:18:36,37,54581.85,54618.61,Relax
2010-12-11 22:25:35,2010-12-11 22:32:37,37,54625.59,54632.62,Relax
2010-12-11 22:37:03,2010-12-11 22:52:37,37,54637.06,54652.62,Relax
2010-12-11 23:00:39,2010-12-11 23:26:47,37,54660.65,54686.8,Relax
2010-12-11 23:27:30,2010-12-11 23:43:32,37,54687.51,54703.54,Sleeping
2010-12-11 23:43:36,2010-12-11 23:46:32,37,54703.6,54706.54,Bed_to_Toilet
2010-12-11 23:46:33,2010-12-12 03:47:23,37,54706.56,54947.4,Sleeping
2010-12-12 03:47:32,2010-12-12 03:50:36,38,54947.54,54950.62,Bed_to_Toilet
2010-12-12 03:50:51,2010-12-12 05:57:23,38,54950.86,55077.39,Sleeping
2010-12-12 06:04:28,2010-12-12 06:17:31,38,55084.48,55097.53,Meal_Preparation
2010-12-12 06:18:24,2010-12-12 06:36:58,38,55098.4,55116.97,Relax
2010-12-12 07:31:48,2010-12-12 07:36:04,38,55171.8,55176.08,Meal_Preparation
2010-12-12 08:12:46,2010-12-12 08:12:54,38,55212.78,55212.91,Leave_Home
2010-12-12 11:04:00,2010-12-12 11:04:03,38,55384.0,55384.06,Enter_Home
2010-12-12 11:11:12,2010-12-12 11:31:33,38,55391.21,55411.56,Relax
2010-12-12 11:31:39,2010-12-12 12:01:21,38,55411.66,55441.36,Meal_Preparation
2010-12-12 12:06:06,2010-12-12 12:10:32,38,55446.11,55450.53,Meal_Preparation
2010-12-12 12:10:51,2010-12-12 12:16:00,38,55450.85,55456.0,Relax
2010-12-12 12:17:39,2010-12-12 12:21:29,38,55457.65,55461.49,Work
2010-12-12 12:23:03,2010-12-12 12:53:16,38,55463.06,55493.27,Work
2010-12-12 13:21:03,2010-12-12 14:06:44,38,55521.06,55566.74,Relax
2010-12-12 14:09:50,2010-12-12 15:00:13,38,55569.84,55620.23,Relax
2010-12-12 15:05:27,2010-12-12 15:41:12,38,55625.45,55661.2,Relax
2010-12-12 15:41:26,2010-12-12 16:12:58,38,55661.44,55692.98,Meal_Preparation
2010-12-12 16:17:37,2010-12-12 16:44:35,38,55697.62,55724.59,Relax
2010-12-12 16:44:46,2010-12-12 16:47:16,38,55724.78,55727.28,Meal_Preparation
2010-12-12 16:50:32,2010-12-12 17:02:08,38,55730.54,55742.15,Eating
2010-12-12 17:02:22,2010-12-12 17:18:18,38,55742.38,55758.32,Relax
2010-12-12 17:18:25,2010-12-12 17:19:43,38,55758.42,55759.73,Meal_Preparation
2010-12-12 17:19:49,2010-12-12 17:32:14,38,55759.83,55772.25,Eating
2010-12-12 17:32:46,2010-12-12 18:28:16,38,55772.78,55828.27,Relax
2010-12-12 18:33:37,2010-12-12 19:30:26,38,55833.63,55890.44,Relax
2010-12-12 19:44:55,2010-12-12 19:58:52,38,55904.93,55918.87,Relax
2010-12-12 20:09:15,2010-12-12 22:06:53,38,55929.26,56046.89,Relax
2010-12-12 22:15:29,2010-12-13 03:03:38,38,56055.5,56343.63,Sleeping
2010-12-13 03:03:43,2010-12-13 03:06:48,39,56343.73,56346.8,Bed_to_Toilet
2010-12-13 03:06:57,2010-12-13 05:57:04,39,56346.96,56517.08,Sleeping
2010-12-13 06:02:38,2010-12-13 06:07:27,39,56522.64,56527.45,Meal_Preparation
2010-12-13 06:09:29,2010-12-13 06:14:30,39,56529.49,56534.5,Meal_Preparation
2010-12-13 06:15:05,2010-12-13 06:29:23,39,56535.1,56549.39,Relax
2010-12-13 07:50:52,2010-12-13 07:51:15,39,56630.87,56631.26,Leave_Home
2010-12-13 09:38:33,2010-12-13 09:38:39,39,56738.55,56738.66,Enter_Home
2010-12-13 09:44:56,2010-12-13 09:45:01,39,56744.94,56745.03,Leave_Home
2010-12-13 09:45:50,2010-12-13 09:45:56,39,56745.85,56745.94,Enter_Home
2010-12-13 09:48:12,2010-12-13 09:56:59,39,56748.2,56756.99,Relax
2010-12-13 09:57:36,2010-12-13 10:08:13,39,56757.61,56768.23,Meal_Preparation
2010-12-13 10:08:17,2010-12-13 10:19:42,39,56768.3,56779.71,Relax
2010-12-13 10:20:25,2010-12-13 10:33:05,39,56780.43,56793.1,Meal_Preparation
2010-12-13 10:35:11,2010-12-13 10:36:58,39,56795.19,56796.98,Meal_Preparation
2010-12-13 10:37:05,2010-12-13 11:02:06,39,56797.09,56822.11,Relax
2010-12-13 11:03:05,2010-12-13 11:22:55,39,56823.08,56842.93,Relax
2010-12-13 11:28:35,2010-12-13 11:43:38,39,56848.59,56863.63,Relax
2010-12-13 12:01:27,2010-12-13 12:31:44,39,56881.46,56911.74,Relax
2010-12-13 12:31:53,2010-12-13 12:39:01,39,56911.89,56919.03,Meal_Preparation
2010-12-13 12:56:35,2010-12-13 12:59:14,39,56936.59,56939.24,Meal_Preparation
2010-12-13 13:02:39,2010-12-13 13:13:52,39,56942.66,56953.88,Eating
2010-12-13 13:14:43,2010-12-13 13:31:03,39,56954.72,56971.05,Eating
2010-12-13 13:31:14,2010-12-13 13:32:56,39,56971.24,56972.93,Meal_Preparation
2010-12-13 13:38:56,2010-12-13 13:45:25,39,56978.94,56985.42,Eating
2010-12-13 13:50:54,2010-12-13 14:01:35,39,56990.91,57001.59,Work
2010-12-13 14:02:09,2010-12-13 14:22:37,39,57002.16,57022.63,Eating
2010-12-13 14:23:38,2010-12-13 14:26:27,39,57023.63,57026.46,Work
2010-12-13 14:32:45,2010-12-13 14:39:21,39,57032.75,57039.37,Work
2010-12-13 14:47:37,2010-12-13 14:56:25,39,57047.63,57056.43,Relax
2010-12-13 15:16:29,2010-12-13 15:16:32,39,57076.49,57076.54,Leave_Home
2010-12-13 15:18:19,2010-12-13 15:18:22,39,57078.32,57078.37,Enter_Home
2010-12-13 15:35:21,2010-12-13 15:35:25,39,57095.35,57095.43,Leave_Home
2010-12-13 19:42:55,2010-12-13 19:43:06,39,57342.93,57343.12,Enter_Home
2010-12-13 19:51:46,2010-12-13 19:58:58,39,57351.77,57358.97,Meal_Preparation
2010-12-13 20:03:52,2010-12-13 20:05:00,39,57363.87,57365.0,Meal_Preparation
2010-12-13 20:07:52,2010-12-13 20:20:40,39,57367.87,57380.68,Eating
2010-12-13 20:21:08,2010-12-13 20:27:03,39,57381.15,57387.05,Eating
2010-12-13 20:28:39,2010-12-13 20:41:50,39,57388.66,57401.84,Relax
2010-12-13 20:47:30,2010-12-13 22:53:22,39,57407.5,57533.37,Relax
2010-12-13 23:14:32,2010-12-14 00:04:36,39,57554.55,57604.6,Relax
2010-12-14 00:08:42,2010-12-14 06:20:11,40,57608.7,57980.2,Sleeping
2010-12-14 06:20:16,2010-12-14 06:23:38,40,57980.28,57983.64,Bed_to_Toilet
2010-12-14 06:23:53,2010-12-14 08:37:33,40,57983.89,58117.57,Sleeping
2010-12-14 08:40:50,2010-12-14 08:46:31,40,58120.85,58126.53,Meal_Preparation
2010-12-14 08:54:16,2010-12-14 09:06:54,40,58134.28,58146.91,Relax
2010-12-14 09:09:09,2010-12-14 09:26:18,40,58149.16,58166.31,Relax
2010-12-14 09:50:09,2010-12-14 10:01:34,40,58190.17,58201.58,Meal_Preparation
2010-12-14 10:01:39,2010-12-14 10:01:42,40,58201.65,58201.71,Leave_Home
2010-12-14 10:03:25,2010-12-14 10:03:29,40,58203.42,58203.49,Enter_Home
2010-12-14 10:03:45,2010-12-14 10:10:07,40,58203.77,58210.12,Meal_Preparation
2010-12-14 10:10:24,2010-12-14 10:15:26,40,58210.4,58215.45,Eating
2010-12-14 11:02:24,2010-12-14 11:06:29,40,58262.4,58266.49,Relax
2010-12-14 11:23:28,2010-12-14 11:23:34,40,58283.48,58283.57,Leave_Home
2010-12-14 11:24:03,2010-12-14 11:24:08,40,58284.06,58284.14,Enter_Home
2010-12-14 11:29:01,2010-12-14 11:29:05,40,58289.02,58289.1,Leave_Home
2010-12-14 15:12:11,2010-12-14 15:12:26,40,58512.19,58512.43,Enter_Home
2010-12-14 15:16:33,2010-12-14 15:49:24,40,58516.56,58549.42,Meal_Preparation
2010-12-14 15:49:55,2010-12-14 15:50:18,40,58549.92,58550.32,Meal_Preparation
2010-12-14 15:51:04,2010-12-14 15:57:35,40,58551.08,58557.59,Eating
2010-12-14 16:00:30,2010-12-14 16:02:05,40,58560.51,58562.09,Meal_Preparation
2010-12-14 16:03:00,2010-12-14 16:08:13,40,58563.0,58568.22,Eating
2010-12-14 16:13:55,2010-12-14 16:19:25,40,58573.93,58579.42,Relax
2010-12-14 16:29:45,2010-12-14 16:33:42,40,58589.75,58593.7,Relax
2010-12-14 17:16:05,2010-12-14 17:30:08,40,58636.1,58650.15,Relax
2010-12-14 17:38:13,2010-12-14 17:43:04,40,58658.23,58663.07,Meal_Preparation
2010-12-14 17:57:18,2010-12-14 17:57:21,40,58677.3,58677.36,Leave_Home
2010-12-14 17:58:44,2010-12-14 17:58:48,40,58678.74,58678.8,Enter_Home
2010-12-14 18:10:58,2010-12-14 18:11:04,40,58690.98,58691.08,Leave_Home
2010-12-14 18:11:38,2010-12-14 18:11:42,40,58691.64,58691.7,Enter_Home
2010-12-14 18:16:49,2010-12-14 18:35:11,40,58696.82,58715.2,Relax
2010-12-14 18:39:37,2010-12-14 18:51:07,40,58719.63,58731.12,Relax
2010-12-14 18:52:04,2010-12-14 19:53:40,40,58732.07,58793.67,Relax
2010-12-14 19:58:05,2010-12-14 21:13:12,40,58798.09,58873.2,Relax
2010-12-14 21:17:11,2010-12-14 22:57:05,40,58877.19,58977.09,Relax
2010-12-14 23:12:17,2010-12-15 00:01:37,40,58992.29,59041.62,Relax
2010-12-15 00:09:53,2010-12-15 00:42:01,41,59049.9,59082.02,Sleeping
2010-12-15 00:42:08,2010-12-15 00:43:03,41,59082.14,59083.07,Bed_to_Toilet
2010-12-15 00:43:38,2010-12-15 05:12:53,41,59083.65,59352.89,Sleeping
2010-12-15 05:13:10,2010-12-15 05:16:21,41,59353.17,59356.36,Bed_to_Toilet
2010-12-15 05:16:26,2010-12-15 08:22:30,41,59356.44,59542.5,Sleeping
2010-12-15 08:33:56,2010-12-15 08:50:29,41,59553.95,59570.5,Meal_Preparation
2010-12-15 08:52:48,2010-12-15 09:16:07,41,59572.81,59596.12,Relax
2010-12-15 09:40:12,2010-12-15 09:51:24,41,59620.2,59631.4,Relax
2010-12-15 09:53:29,2010-12-15 10:01:45,41,59633.5,59641.76,Meal_Preparation
2010-12-15 10:01:46,2010-12-15 10:09:39,41,59641.78,59649.65,Eating
2010-12-15 11:27:35,2010-12-15 11:27:40,41,59727.59,59727.67,Leave_Home
2010-12-15 12:24:22,2010-12-15 12:24:27,41,59784.37,59784.46,Enter_Home
2010-12-15 12:33:52,2010-12-15 12:40:16,41,59793.87,59800.27,Relax
2010-12-15 12:42:07,2010-12-15 12:42:11,41,59802.12,59802.19,Leave_Home
2010-12-15 16:04:24,2010-12-15 16:04:30,41,60004.4,60004.5,Enter_Home
2010-12-15 16:11:50,2010-12-15 16:25:07,41,60011.85,60025.13,Relax
2010-12-15 16:27:32,2010-12-15 16:35:30,41,60027.54,60035.52,Relax
2010-12-15 16:42:03,2010-12-15 16:52:05,41,60042.05,60052.1,Relax
2010-12-15 17:02:26,2010-12-15 17:10:29,41,60062.44,60070.49,Relax
2010-12-15 17:12:52,2010-12-15 17:43:08,41,60072.88,60103.13,Relax
2010-12-15 17:43:38,2010-12-15 18:19:59,41,60103.65,60139.99,Relax
2010-12-15 18:26:45,2010-12-15 19:51:06,41,60146.76,60231.11,Relax
2010-12-15 19:56:51,2010-12-15 20:05:12,41,60236.86,60245.21,Relax
2010-12-15 20:08:07,2010-12-15 20:13:02,41,60248.12,60253.04,Relax
2010-12-15 20:17:05,2010-12-15 20:47:35,41,60257.1,60287.59,Relax
2010-12-15 20:49:06,2010-12-15 21:30:01,41,60289.12,60330.02,Relax
2010-12-15 21:30:38,2010-12-16 00:23:29,41,60330.64,60503.49,Relax
2010-12-16 00:33:22,2010-12-16 06:57:04,42,60513.37,60897.07,Sleeping
2010-12-16 07:10:16,2010-12-16 07:21:51,42,60910.27,60921.87,Meal_Preparation
2010-12-16 07:23:10,2010-12-16 07:34:39,42,60923.18,60934.66,Relax
2010-12-16 07:35:37,2010-12-16 07:46:28,42,60935.63,60946.47,Relax
2010-12-16 08:47:13,2010-12-16 08:47:17,42,61007.23,61007.3,Leave_Home
2010-12-16 10:39:05,2010-12-16 10:39:10,42,61119.1,61119.18,Enter_Home
2010-12-16 11:00:40,2010-12-16 11:08:22,42,61140.67,61148.37,Meal_Preparation
2010-12-16 11:10:54,2010-12-16 11:12:08,42,61150.91,61152.14,Meal_Preparation
2010-12-16 11:13:46,2010-12-16 11:19:45,42,61153.77,61159.76,Meal_Preparation
2010-12-16 11:19:52,2010-12-16 11:24:17,42,61159.87,61164.3,Eating
2010-12-16 11:24:20,2010-12-16 11:31:15,42,61164.34,61171.25,Wash_Dishes
2010-12-16 11:43:33,2010-12-16 11:43:37,42,61183.56,61183.63,Leave_Home
2010-12-16 14:06:54,2010-12-16 14:07:00,42,61326.91,61327.0,Enter_Home
2010-12-16 14:15:18,2010-12-16 14:39:43,42,61335.3,61359.73,Meal_Preparation
2010-12-16 14:39:51,2010-12-16 15:02:02,42,61359.85,61382.04,Relax
2010-12-16 15:05:16,2010-12-16 17:27:03,42,61385.27,61527.06,Relax
2010-12-16 17:56:44,2010-12-16 17:59:17,42,61556.74,61559.3,Relax
2010-12-16 18:12:48,2010-12-16 18:41:19,42,61572.81,61601.32,Relax
2010-12-16 18:41:36,2010-12-16 19:56:07,42,61601.61,61676.13,Relax
2010-12-16 19:56:21,2010-12-16 19:59:42,42,61676.36,61679.71,Relax
2010-12-16 20:00:35,2010-12-16 20:21:32,42,61680.59,61701.54,Relax
2010-12-16 20:25:17,2010-12-16 20:37:45,42,61705.3,61717.75,Meal_Preparation
2010-12-16 20:37:50,2010-12-16 21:03:07,42,61717.83,61743.12,Relax
2010-12-16 21:04:49,2010-12-16 23:12:49,42,61744.83,61872.83,Relax
2010-12-16 23:34:55,2010-12-16 23:59:10,42,61894.92,61919.18,Relax
2010-12-16 23:59:43,2010-12-17 06:06:41,42,61919.72,62286.7,Sleeping
2010-12-17 06:06:47,2010-12-17 06:09:26,43,62286.79,62289.45,Bed_to_Toilet
2010-12-17 06:09:29,2010-12-17 08:39:37,43,62289.5,62439.63,Sleeping
2010-12-17 08:48:56,2010-12-17 09:06:48,43,62448.95,62466.82,Meal_Preparation
2010-12-17 09:06:58,2010-12-17 09:15:25,43,62466.98,62475.43,Relax
2010-12-17 09:21:43,2010-12-17 09:32:36,43,62481.73,62492.6,Relax
2010-12-17 09:33:15,2010-12-17 09:47:37,43,62493.25,62507.63,Relax
2010-12-17 09:56:21,2010-12-17 10:12:57,43,62516.35,62532.96,Relax
2010-12-17 10:21:15,2010-12-17 10:33:49,43,62541.26,62553.82,Relax
2010-12-17 10:35:08,2010-12-17 10:38:45,43,62555.14,62558.77,Meal_Preparation
2010-12-17 10:41:01,2010-12-17 10:42:02,43,62561.03,62562.04,Meal_Preparation
2010-12-17 10:42:15,2010-12-17 10:46:36,43,62562.26,62566.6,Eating
2010-12-17 11:43:17,2010-12-17 11:43:22,43,62623.3,62623.38,Leave_Home
2010-12-17 15:01:39,2010-12-17 15:01:43,43,62821.65,62821.73,Enter_Home
2010-12-17 15:16:11,2010-12-17 15:32:43,43,62836.2,62852.73,Meal_Preparation
2010-12-17 15:33:25,2010-12-17 15:49:38,43,62853.43,62869.64,Relax
2010-12-17 15:51:44,2010-12-17 15:59:10,43,62871.75,62879.18,Relax
2010-12-17 16:09:25,2010-12-17 16:09:29,43,62889.42,62889.5,Leave_Home
2010-12-17 17:13:14,2010-12-17 17:13:33,43,62953.24,62953.56,Enter_Home
2010-12-17 17:25:05,2010-12-17 17:48:15,43,62965.09,62988.26,Meal_Preparation
2010-12-17 17:48:41,2010-12-17 18:05:15,43,62988.69,63005.26,Housekeeping
2010-12-17 18:30:10,2010-12-17 19:01:32,43,63030.17,63061.55,Meal_Preparation
2010-12-17 19:07:28,2010-12-17 19:13:26,43,63067.48,63073.44,Relax
2010-12-17 19:33:41,2010-12-17 20:13:13,43,63093.69,63133.22,Relax
2010-12-17 20:14:35,2010-12-17 20:19:57,43,63134.58,63139.96,Relax
2010-12-17 20:24:22,2010-12-17 20:29:11,43,63144.38,63149.2,Relax
2010-12-17 20:59:04,2010-12-17 21:05:22,43,63179.08,63185.37,Relax
2010-12-17 21:17:43,2010-12-17 21:27:15,43,63197.73,63207.26,Relax
2010-12-17 21:46:36,2010-12-17 21:57:21,43,63226.62,63237.36,Relax
2010-12-17 22:14:42,2010-12-17 22:35:11,43,63254.7,63275.19,Relax
2010-12-17 22:39:43,2010-12-17 22:49:23,43,63279.73,63289.4,Relax
2010-12-17 23:08:06,2010-12-17 23:15:49,43,63308.11,63315.82,Relax
2010-12-17 23:19:56,2010-12-17 23:24:22,43,63319.94,63324.38,Relax
2010-12-17 23:26:12,2010-12-18 00:40:45,43,63326.21,63400.75,Relax
2010-12-18 00:57:34,2010-12-18 01:27:27,44,63417.57,63447.46,Sleeping
2010-12-18 01:27:46,2010-12-18 01:28:30,44,63447.77,63448.51,Bed_to_Toilet
2010-12-18 01:29:15,2010-12-18 07:05:06,44,63449.26,63785.11,Sleeping
2010-12-18 07:05:14,2010-12-18 07:07:45,44,63785.24,63787.76,Bed_to_Toilet
2010-12-18 07:07:53,2010-12-18 08:26:25,44,63787.89,63866.42,Sleeping
2010-12-18 08:28:57,2010-12-18 08:33:36,44,63868.95,63873.61,Meal_Preparation
2010-12-18 08:37:53,2010-12-18 08:43:48,44,63877.89,63883.81,Meal_Preparation
2010-12-18 08:44:40,2010-12-18 08:49:29,44,63884.68,63889.49,Relax
2010-12-18 08:51:26,2010-12-18 09:20:26,44,63891.44,63920.45,Relax
2010-12-18 09:22:49,2010-12-18 09:37:55,44,63922.83,63937.93,Relax
2010-12-18 09:40:10,2010-12-18 09:45:01,44,63940.18,63945.03,Relax
2010-12-18 10:19:33,2010-12-18 10:27:29,44,63979.56,63987.49,Meal_Preparation
2010-12-18 10:29:35,2010-12-18 10:31:31,44,63989.59,63991.53,Meal_Preparation
2010-12-18 10:31:40,2010-12-18 10:38:17,44,63991.68,63998.29,Eating
2010-12-18 11:00:56,2010-12-18 11:00:59,44,64020.93,64020.99,Leave_Home
2010-12-18 14:32:10,2010-12-18 14:32:17,44,64232.17,64232.29,Enter_Home
2010-12-18 14:33:35,2010-12-18 15:04:40,44,64233.6,64264.67,Housekeeping
2010-12-18 15:12:08,2010-12-18 15:40:28,44,64272.14,64300.48,Relax
2010-12-18 17:03:18,2010-12-18 17:10:47,44,64383.31,64390.79,Relax
2010-12-18 17:18:35,2010-12-18 17:51:13,44,64398.59,64431.23,Relax
2010-12-18 17:55:55,2010-12-18 18:51:57,44,64435.92,64491.95,Meal_Preparation
2010-12-18 18:51:59,2010-12-18 19:01:05,44,64491.99,64501.09,Relax
2010-12-18 19:08:59,2010-12-18 19:19:25,44,64508.99,64519.43,Relax
2010-12-18 19:22:19,2010-12-18 19:33:28,44,64522.32,64533.47,Relax
2010-12-18 19:34:54,2010-12-18 19:36:35,44,64534.9,64536.59,Meal_Preparation
2010-12-18 19:36:47,2010-12-18 19:44:47,44,64536.78,64544.78,Eating
2010-12-18 20:05:25,2010-12-18 20:41:20,44,64565.43,64601.35,Relax
2010-12-18 20:42:43,2010-12-18 20:58:22,44,64602.73,64618.38,Relax
2010-12-18 21:25:23,2010-12-18 21:30:50,44,64645.39,64650.84,Relax
2010-12-18 21:50:35,2010-12-18 21:59:19,44,64670.58,64679.33,Relax
2010-12-18 21:59:52,2010-12-18 22:10:02,44,64679.87,64690.05,Relax
2010-12-18 22:14:35,2010-12-18 22:46:23,44,64694.58,64726.39,Relax
2010-12-18 22:52:51,2010-12-18 23:09:42,44,64732.86,64749.7,Relax
2010-12-18 23:13:13,2010-12-18 23:36:42,44,64753.22,64776.71,Relax
2010-12-18 23:44:16,2010-12-19 01:43:51,44,64784.27,64903.87,Relax
2010-12-19 01:48:57,2010-12-19 07:23:03,45,64908.96,65243.05,Sleeping
2010-12-19 07:23:35,2010-12-19 07:28:15,45,65243.6,65248.26,Bed_to_Toilet
2010-12-19 07:28:29,2010-12-19 07:48:47,45,65248.49,65268.78,Sleeping
2010-12-19 07:52:13,2010-12-19 07:55:39,45,65272.23,65275.65,Meal_Preparation
2010-12-19 07:58:26,2010-12-19 08:11:00,45,65278.45,65291.0,Meal_Preparation
2010-12-19 08:11:20,2010-12-19 09:08:44,45,65291.34,65348.74,Relax
2010-12-19 10:08:22,2010-12-19 10:08:26,45,65408.38,65408.45,Leave_Home
2010-12-19 11:50:14,2010-12-19 11:50:21,45,65510.25,65510.37,Enter_Home
2010-12-19 11:54:50,2010-12-19 12:07:52,45,65514.85,65527.88,Meal_Preparation
2010-12-19 12:08:11,2010-12-19 12:33:55,45,65528.19,65553.92,Relax
2010-12-19 12:40:14,2010-12-19 12:46:23,45,65560.24,65566.39,Relax
2010-12-19 13:16:45,2010-12-19 13:19:58,45,65596.76,65599.98,Relax
2010-12-19 13:28:06,2010-12-19 13:28:11,45,65608.11,65608.19,Leave_Home
2010-12-19 15:48:53,2010-12-19 15:49:04,45,65748.89,65749.08,Enter_Home
2010-12-19 17:00:58,2010-12-19 17:46:52,45,65820.98,65866.88,Meal_Preparation
2010-12-19 18:00:45,2010-12-19 18:05:26,45,65880.76,65885.45,Relax
2010-12-19 18:06:22,2010-12-19 18:19:00,45,65886.38,65899.02,Work
2010-12-19 18:19:09,2010-12-19 18:26:00,45,65899.15,65906.01,Relax
2010-12-19 18:28:09,2010-12-19 18:28:41,45,65908.15,65908.7,Leave_Home
2010-12-19 18:55:12,2010-12-19 18:55:17,45,65935.21,65935.29,Enter_Home
2010-12-19 19:04:28,2010-12-19 19:34:26,45,65944.47,65974.45,Relax
2010-12-19 19:37:12,2010-12-19 19:48:11,45,65977.22,65988.19,Relax
2010-12-19 19:53:27,2010-12-19 20:06:23,45,65993.47,66006.39,Relax
2010-12-19 20:22:40,2010-12-19 20:30:00,45,66022.68,66030.0,Relax
2010-12-19 20:36:28,2010-12-19 21:11:22,45,66036.48,66071.37,Relax
2010-12-19 21:12:40,2010-12-19 21:36:29,45,66072.67,66096.5,Relax
2010-12-19 21:40:43,2010-12-19 21:52:46,45,66100.73,66112.77,Relax
2010-12-19 21:57:34,2010-12-19 22:01:30,45,66117.58,66121.5,Relax
2010-12-19 22:05:38,2010-12-19 23:37:34,45,66125.64,66217.58,Relax
2010-12-19 23:53:37,2010-12-20 00:23:49,45,66233.62,66263.82,Sleeping
2010-12-20 00:23:53,2010-12-20 00:24:14,46,66263.89,66264.24,Bed_to_Toilet
2010-12-20 00:24:24,2010-12-20 05:12:59,46,66264.4,66552.99,Sleeping
2010-12-20 05:13:03,2010-12-20 05:17:22,46,66553.05,66557.38,Bed_to_Toilet
2010-12-20 05:17:38,2010-12-20 08:05:13,46,66557.65,66725.22,Sleeping
2010-12-20 08:17:39,2010-12-20 08:20:42,46,66737.65,66740.71,Meal_Preparation
2010-12-20 08:20:43,2010-12-20 08:27:45,46,66740.73,66747.76,Relax
2010-12-20 08:27:57,2010-12-20 08:37:12,46,66747.96,66757.21,Meal_Preparation
2010-12-20 08:41:52,2010-12-20 08:46:05,46,66761.87,66766.09,Relax
2010-12-20 08:50:02,2010-12-20 09:12:17,46,66770.03,66792.29,Relax
2010-12-20 09:13:06,2010-12-20 09:23:43,46,66793.11,66803.72,Relax
2010-12-20 10:23:01,2010-12-20 10:23:05,46,66863.02,66863.09,Leave_Home
2010-12-20 12:41:34,2010-12-20 12:41:39,46,67001.57,67001.65,Enter_Home
2010-12-20 13:04:58,2010-12-20 13:11:37,46,67024.97,67031.63,Meal_Preparation
2010-12-20 13:16:52,2010-12-20 13:21:31,46,67036.87,67041.52,Eating
2010-12-20 13:22:16,2010-12-20 13:26:13,46,67042.28,67046.23,Relax
2010-12-20 13:32:21,2010-12-20 13:32:25,46,67052.36,67052.43,Leave_Home
2010-12-20 14:44:31,2010-12-20 14:44:36,46,67124.53,67124.61,Enter_Home
2010-12-20 14:49:27,2010-12-20 14:49:31,46,67129.45,67129.53,Leave_Home
2010-12-20 14:51:59,2010-12-20 14:52:04,46,67132.0,67132.07,Enter_Home
2010-12-20 14:55:57,2010-12-20 15:06:53,46,67135.96,67146.88,Relax
2010-12-20 15:48:19,2010-12-20 16:17:14,46,67188.33,67217.25,Relax
2010-12-20 16:46:57,2010-12-20 16:47:54,46,67246.95,67247.92,Leave_Home
2010-12-20 18:44:41,2010-12-20 18:44:48,46,67364.69,67364.8,Enter_Home
2010-12-20 18:52:02,2010-12-20 19:21:43,46,67372.04,67401.73,Relax
2010-12-20 19:22:15,2010-12-20 21:58:06,46,67402.25,67558.11,Relax
