household_id,day_index,ess,correct
hh_004,5,1.0,0
hh_004,5,1.0,0
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,0
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,0
hh_004,5,1.105,1
hh_004,5,1.105,0
hh_004,5,1.105,0
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,0
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,1
hh_004,5,1.105,0
hh_004,5,1.105,0
hh_004,5,1.105,1
hh_004,5,1.105,0
hh_004,5,1.105,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,5,3.1038,1
hh_004,6,3.1038,0
hh_004,6,3.1038,1
hh_004,6,3.1038,1
hh_004,6,3.1038,1
hh_004,6,3.1038,1
hh_004,6,3.1038,1
hh_004,6,3.1038,1
hh_004,6,3.1038,0
hh_004,6,3.1038,1
hh_004,6,3.1038,1
hh_004,6,3.1038,0
hh_004,6,3.1038,1
hh_004,6,2.1091,1
hh_004,6,2.1091,0
hh_004,6,2.1091,0
hh_004,6,2.1091,0
hh_004,6,2.1091,0
hh_004,6,2.1091,0
hh_004,6,2.1091,0
hh_004,6,2.1091,1
hh_004,6,2.1091,1
hh_004,6,2.1091,1
hh_004,6,2.1091,0
hh_004,6,2.1091,1
hh_004,6,2.1091,1
hh_004,6,2.1091,1
hh_004,6,2.1091,1
hh_004,6,2.1091,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,0
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,0
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,1.1,1
hh_004,6,2.2048,1
hh_004,6,2.2048,0
hh_004,6,2.2048,1
hh_004,6,2.2048,0
hh_004,6,2.2048,0
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,2.2048,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,0
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,1
hh_004,6,1.0998,0
hh_004,6,1.005,1
hh_004,6,1.005,0
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,1.005,1
hh_004,6,2.0,0
hh_004,6,2.0,1
hh_004,6,2.0,0
hh_004,6,2.0,1
hh_004,6,2.0,1
hh_004,6,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,2.0,0
hh_004,7,2.0,1
hh_004,7,2.0,1
hh_004,7,1.204,1
hh_004,7,1.204,0
hh_004,7,1.204,0
hh_004,7,1.204,0
hh_004,7,1.204,1
hh_004,7,1.204,0
hh_004,7,1.204,1
hh_004,7,1.204,0
hh_004,7,1.204,1
hh_004,7,1.204,1
hh_004,7,1.204,0
hh_004,7,1.204,1
hh_004,7,1.204,0
hh_004,7,1.204,1
hh_004,7,1.204,1
hh_004,7,1.204,1
hh_004,7,1.204,1
hh_004,7,1.204,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,0
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,2.0994,0
hh_004,7,2.0994,1
hh_004,7,2.0994,0
hh_004,7,2.0994,0
hh_004,7,2.0994,0
hh_004,7,2.0994,1
hh_004,7,2.0994,1
hh_004,7,1.3135,1
hh_004,7,1.3135,1
hh_004,7,1.3135,1
hh_004,7,1.3135,1
hh_004,7,1.3135,0
hh_004,7,1.3135,0
hh_004,8,1.3135,0
hh_004,8,1.3135,1
hh_004,8,1.3135,1
hh_004,8,1.3135,1
hh_004,8,1.3135,1
hh_004,8,1.3135,1
hh_004,8,1.3135,1
hh_004,8,1.3135,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,0
hh_004,8,1.0103,0
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,0
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.0103,1
hh_004,8,1.1105,0
hh_004,8,1.1105,1
hh_004,8,1.1105,0
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,1
hh_004,8,1.1105,0
hh_004,8,1.1105,1
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,0
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,1
hh_004,8,1.1108,0
hh_004,8,1.1108,1
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0003,0
hh_004,8,1.0003,0
hh_004,8,1.0003,1
hh_004,8,1.0003,1
hh_004,8,1.0053,0
hh_004,8,1.0053,0
hh_004,8,1.0053,1
hh_004,8,1.0053,1
hh_004,8,1.0053,1
hh_004,8,1.0053,1
hh_004,8,1.0053,0
hh_004,8,1.0053,1
hh_004,8,1.0053,0
hh_004,8,1.0053,1
hh_004,8,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,0
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,0
hh_004,9,1.0053,0
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.1003,0
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,0
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,0
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.1003,1
hh_004,9,1.0055,1
hh_004,9,1.0055,1
hh_004,9,1.0055,0
hh_004,9,1.0055,1
hh_004,9,1.0055,1
hh_004,9,1.0055,1
hh_004,9,1.0055,1
hh_004,9,1.0055,1
hh_004,9,1.0055,0
hh_004,9,1.0053,1
hh_004,9,1.0053,0
hh_004,9,1.0053,0
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,0
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.0053,1
hh_004,9,1.3241,1
hh_004,9,1.3241,0
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,0
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,1
hh_004,9,1.3241,0
hh_004,9,1.3241,0
hh_004,9,1.3127,1
hh_004,9,1.3127,1
hh_004,9,1.3127,1
hh_004,9,1.3127,0
hh_004,9,1.3127,0
hh_004,9,1.3127,1
hh_004,9,1.3127,1
hh_004,9,1.3127,0
hh_004,9,1.3127,1
hh_004,9,1.3127,0
hh_004,9,1.3127,1
hh_004,9,1.3127,1
hh_004,9,1.3127,0
hh_004,9,1.3127,0
hh_004,9,1.3127,0
hh_004,9,1.3127,0
hh_004,9,1.3127,0
hh_004,9,1.0,1
hh_004,9,1.0,0
hh_004,9,1.0,0
hh_004,9,1.0,0
hh_004,9,1.0,0
hh_004,9,1.0,1
hh_004,9,1.0,1
hh_004,9,1.0,0
hh_004,9,1.0,1
hh_004,9,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,0
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,0
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,0
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,10,1.0,0
hh_004,10,1.0,1
hh_004,10,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,11,1.0,1
hh_004,11,1.0,0
hh_004,11,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,0
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,1
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0998,0
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,1
hh_004,12,1.0,0
hh_004,12,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,0
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.0,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,0
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,0
hh_004,13,1.005,1
hh_004,13,1.005,0
hh_004,13,1.005,0
hh_004,13,1.005,0
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.005,0
hh_004,13,1.005,1
hh_004,13,1.005,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,0
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,13,1.0998,1
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,14,2.0,1
hh_004,14,2.0,0
hh_004,14,2.0,0
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,0
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,0
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,0
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,0
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,0
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,2.0,1
hh_004,14,1.1,1
hh_004,14,1.1,0
hh_004,14,1.1,1
hh_004,14,1.1,1
hh_004,14,1.1,1
hh_004,14,1.1,1
hh_004,14,1.1,0
hh_004,14,1.1,1
hh_004,14,1.1,1
hh_004,14,1.1,1
hh_004,14,1.1,1
hh_004,14,1.1,0
hh_004,14,1.1,0
hh_004,14,1.1,1
hh_004,14,1.105,0
hh_004,14,1.105,1
hh_004,14,1.105,1
hh_004,14,1.105,0
hh_004,14,1.105,1
hh_004,14,1.105,1
hh_004,14,1.105,0
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,14,1.0998,1
hh_004,14,1.0998,1
hh_004,14,1.0998,0
hh_004,15,1.0998,1
hh_004,15,1.0998,0
hh_004,15,1.0998,1
hh_004,15,1.0998,0
hh_004,15,1.0998,1
hh_004,15,2.0002,0
hh_004,15,2.0002,1
hh_004,15,2.0002,0
hh_004,15,2.0002,0
hh_004,15,2.0002,1
hh_004,15,2.0002,1
hh_004,15,2.0002,1
hh_004,15,2.0002,1
hh_004,15,2.0002,0
hh_004,15,2.0002,0
hh_004,15,2.0002,0
hh_004,15,2.0002,0
hh_004,15,2.0002,1
hh_004,15,2.0002,1
hh_004,15,2.0002,1
hh_004,15,2.0002,0
hh_004,15,1.105,0
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.105,0
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.105,0
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.105,1
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,0
hh_004,15,1.204,0
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,1
hh_004,15,1.204,0
hh_004,15,1.204,1
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,0
hh_004,15,1.0005,0
hh_004,15,1.0005,1
hh_004,15,1.0005,0
hh_004,15,1.0005,0
hh_004,15,1.0005,1
hh_004,15,1.0005,0
hh_004,15,1.0005,0
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0005,0
hh_004,15,1.0005,1
hh_004,15,1.0005,1
hh_004,15,1.0003,0
hh_004,15,1.0003,0
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,0
hh_004,15,1.0003,0
hh_004,15,1.0003,0
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,1
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,1
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,0
hh_004,15,1.0003,1
hh_004,15,1.0003,1
hh_004,15,1.0003,1
hh_004,16,1.0003,0
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,0
hh_004,16,1.0003,0
hh_004,16,1.0003,0
hh_004,16,1.0003,0
hh_004,16,1.005,0
hh_004,16,1.005,0
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,0
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,0
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.0998,0
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,0
hh_004,16,1.0998,1
hh_004,16,1.0998,0
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,1.0998,1
hh_004,16,2.0,0
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,2.0,0
hh_004,16,2.0,1
hh_004,16,2.0,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,1
hh_004,16,1.0003,0
hh_004,16,1.0003,0
hh_004,16,1.0003,1
hh_004,16,1.0002,0
hh_004,16,1.0002,1
hh_004,16,1.0002,0
hh_004,16,1.0002,1
hh_004,16,1.0002,0
hh_004,16,1.0002,1
hh_004,16,1.0002,1
hh_004,16,1.0002,1
hh_004,16,1.0002,1
hh_004,16,1.0002,0
hh_004,16,1.0002,0
hh_004,16,1.0002,0
hh_004,16,1.0002,0
hh_004,16,1.0002,0
hh_004,16,1.0002,1
hh_004,16,1.005,0
hh_004,16,1.005,0
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,1
hh_004,16,1.005,0
hh_004,16,1.005,1
hh_004,17,1.005,1
hh_004,17,1.005,1
hh_004,17,1.005,1
hh_004,17,1.005,0
hh_004,17,1.005,1
hh_004,17,1.005,1
