start,end,day,t0_min,t1_min,activity
2009-12-19 14:09:17,2009-12-19 14:11:07,64,93009.28,93011.12,Master_Bathroom
2009-12-19 14:13:25,2009-12-19 14:28:33,64,93013.42,93028.55,Read
2009-12-19 14:29:47,2009-12-19 14:36:59,64,93029.78,93036.98,Kitchen_Activity
2009-12-19 14:37:09,2009-12-19 14:38:29,64,93037.15,93038.48,Desk_Activity
2009-12-19 14:43:46,2009-12-19 14:54:13,64,93043.77,93054.22,Leave_Home
2009-12-19 14:56:54,2009-12-19 15:05:18,64,93056.9,93065.3,Read
2009-12-19 15:05:30,2009-12-19 15:05:41,64,93065.5,93065.68,Kitchen_Activity
2009-12-19 15:06:41,2009-12-19 15:20:56,64,93066.68,93080.93,Read
2009-12-19 15:21:46,2009-12-19 15:26:13,64,93081.77,93086.22,Desk_Activity
2009-12-19 15:27:18,2009-12-19 15:35:45,64,93087.3,93095.75,Read
2009-12-19 15:36:15,2009-12-19 15:39:12,64,93096.25,93099.2,Guest_Bathroom
2009-12-19 15:49:14,2009-12-19 15:55:22,64,93109.23,93115.37,Desk_Activity
2009-12-19 15:55:57,2009-12-19 16:02:04,64,93115.95,93122.07,Read
2009-12-19 16:02:41,2009-12-19 16:07:05,64,93122.68,93127.08,Dining_Rm_Activity
2009-12-19 16:14:00,2009-12-19 16:16:53,64,93134.0,93136.88,Kitchen_Activity
2009-12-19 16:20:17,2009-12-19 16:56:03,64,93140.28,93176.05,Read
2009-12-19 17:04:26,2009-12-19 17:06:04,64,93184.43,93186.07,Guest_Bathroom
2009-12-19 17:14:41,2009-12-19 17:42:17,64,93194.68,93222.28,Kitchen_Activity
2009-12-19 17:24:52,2009-12-19 17:25:29,64,93204.87,93205.48,Guest_Bathroom
2009-12-19 17:43:03,2009-12-19 17:53:26,64,93223.05,93233.43,Master_Bathroom
2009-12-19 17:54:20,2009-12-19 17:55:21,64,93234.33,93235.35,Kitchen_Activity
2009-12-19 17:55:23,2009-12-19 17:59:33,64,93235.38,93239.55,Dining_Rm_Activity
2009-12-19 18:01:00,2009-12-19 19:58:56,64,93241.0,93358.93,Leave_Home
2009-12-19 20:00:08,2009-12-19 20:07:29,64,93360.13,93367.48,Read
2009-12-19 20:30:38,2009-12-19 20:30:53,64,93390.63,93390.88,Kitchen_Activity
2009-12-19 20:31:07,2009-12-19 21:59:01,64,93391.12,93479.02,Read
2009-12-19 21:59:22,2009-12-19 21:59:47,64,93479.37,93479.78,Kitchen_Activity
2009-12-19 22:00:17,2009-12-19 22:13:01,64,93480.28,93493.02,Master_Bathroom
2009-12-19 22:13:13,2009-12-20 08:07:20,64,93493.22,94087.33,Sleep
2009-12-20 08:08:10,2009-12-20 08:09:46,65,94088.17,94089.77,Master_Bathroom
2009-12-20 08:10:01,2009-12-20 08:12:08,65,94090.02,94092.13,Kitchen_Activity
2009-12-20 08:14:22,2009-12-20 08:29:18,65,94094.37,94109.3,Master_Bedroom_Activity
2009-12-20 08:15:50,2009-12-20 08:18:38,65,94095.83,94098.63,Master_Bathroom
2009-12-20 09:06:21,2009-12-20 09:47:44,65,94146.35,94187.73,Kitchen_Activity
2009-12-20 09:07:21,2009-12-20 09:11:34,65,94147.35,94151.57,Morning_Meds
2009-12-20 09:49:15,2009-12-20 09:56:29,65,94189.25,94196.48,Read
2009-12-20 09:58:03,2009-12-20 10:05:16,65,94198.05,94205.27,Master_Bathroom
2009-12-20 10:09:46,2009-12-20 10:17:17,65,94209.77,94217.28,Read
2009-12-20 10:18:22,2009-12-20 12:02:10,65,94218.37,94322.17,Leave_Home
2009-12-20 12:02:24,2009-12-20 12:09:16,65,94322.4,94329.27,Kitchen_Activity
2009-12-20 12:09:36,2009-12-20 13:09:04,65,94329.6,94389.07,Read
2009-12-20 12:34:24,2009-12-20 12:36:35,65,94354.4,94356.58,Kitchen_Activity
2009-12-20 13:09:33,2009-12-20 13:13:40,65,94389.55,94393.67,Guest_Bathroom
2009-12-20 13:13:46,2009-12-20 13:18:43,65,94393.77,94398.72,Kitchen_Activity
2009-12-20 13:18:58,2009-12-20 15:34:22,65,94398.97,94534.37,Read
2009-12-20 13:57:40,2009-12-20 13:58:07,65,94437.67,94438.12,Kitchen_Activity
2009-12-20 15:35:01,2009-12-20 15:36:46,65,94535.02,94536.77,Guest_Bathroom
2009-12-20 15:48:44,2009-12-20 15:57:56,65,94548.73,94557.93,Leave_Home
2009-12-20 16:00:23,2009-12-20 16:03:30,65,94560.38,94563.5,Kitchen_Activity
2009-12-20 16:04:29,2009-12-20 17:39:37,65,94564.48,94659.62,Read
2009-12-20 17:41:00,2009-12-20 20:15:13,65,94661.0,94815.22,Leave_Home
2009-12-20 20:18:06,2009-12-20 20:23:44,65,94818.1,94823.73,Guest_Bathroom
2009-12-20 20:25:22,2009-12-20 21:30:18,65,94825.37,94890.3,Read
2009-12-20 20:30:09,2009-12-20 20:30:45,65,94830.15,94830.75,Kitchen_Activity
2009-12-20 21:31:20,2009-12-20 21:31:59,65,94891.33,94891.98,Kitchen_Activity
2009-12-20 21:37:08,2009-12-20 21:37:17,65,94897.13,94897.28,Kitchen_Activity
2009-12-20 21:38:10,2009-12-20 21:45:13,65,94898.17,94905.22,Master_Bathroom
2009-12-20 21:48:17,2009-12-21 07:44:23,65,94908.28,95504.38,Sleep
2009-12-21 07:45:00,2009-12-21 07:46:40,66,95505.0,95506.67,Master_Bathroom
2009-12-21 07:48:19,2009-12-21 08:06:39,66,95508.32,95526.65,Kitchen_Activity
2009-12-21 07:53:38,2009-12-21 09:28:19,66,95513.63,95608.32,Read
2009-12-21 09:28:54,2009-12-21 09:30:44,66,95608.9,95610.73,Guest_Bathroom
2009-12-21 09:30:52,2009-12-21 09:56:02,66,95610.87,95636.03,Kitchen_Activity
2009-12-21 09:35:18,2009-12-21 09:35:30,66,95615.3,95615.5,Morning_Meds
2009-12-21 09:56:12,2009-12-21 10:30:25,66,95636.2,95670.42,Master_Bedroom_Activity
2009-12-21 10:00:48,2009-12-21 10:10:30,66,95640.8,95650.5,Master_Bathroom
2009-12-21 10:32:08,2009-12-21 11:04:57,66,95672.13,95704.95,Read
2009-12-21 11:05:22,2009-12-21 11:05:37,66,95705.37,95705.62,Kitchen_Activity
2009-12-21 11:05:44,2009-12-21 11:10:05,66,95705.73,95710.08,Guest_Bathroom
2009-12-21 11:10:16,2009-12-21 11:53:31,66,95710.27,95753.52,Master_Bedroom_Activity
2009-12-21 11:54:15,2009-12-21 12:00:25,66,95754.25,95760.42,Read
2009-12-21 12:00:57,2009-12-21 12:28:14,66,95760.95,95788.23,Desk_Activity
2009-12-21 12:29:00,2009-12-21 12:31:41,66,95789.0,95791.68,Master_Bathroom
2009-12-21 12:35:24,2009-12-21 12:52:50,66,95795.4,95812.83,Kitchen_Activity
2009-12-21 12:52:57,2009-12-21 13:15:46,66,95812.95,95835.77,Read
2009-12-21 13:16:37,2009-12-21 13:44:49,66,95836.62,95864.82,Sleep
2009-12-21 13:44:54,2009-12-21 13:48:39,66,95864.9,95868.65,Master_Bathroom
2009-12-21 13:49:29,2009-12-21 13:51:11,66,95869.48,95871.18,Kitchen_Activity
2009-12-21 13:53:10,2009-12-21 13:56:40,66,95873.17,95876.67,Master_Bedroom_Activity
2009-12-21 13:55:00,2009-12-21 13:56:09,66,95875.0,95876.15,Master_Bathroom
2009-12-21 13:57:13,2009-12-21 14:00:14,66,95877.22,95880.23,Kitchen_Activity
2009-12-21 14:01:10,2009-12-21 14:20:14,66,95881.17,95900.23,Leave_Home
2009-12-21 14:23:50,2009-12-21 15:05:02,66,95903.83,95945.03,Desk_Activity
2009-12-21 15:05:15,2009-12-21 15:10:24,66,95945.25,95950.4,Kitchen_Activity
2009-12-21 15:09:53,2009-12-21 15:09:58,66,95949.88,95949.97,Guest_Bathroom
2009-12-21 15:10:44,2009-12-21 15:55:31,66,95950.73,95995.52,Watch_TV
2009-12-21 15:55:32,2009-12-21 16:07:17,66,95995.53,96007.28,Master_Bedroom_Activity
2009-12-21 15:56:19,2009-12-21 15:57:22,66,95996.32,95997.37,Master_Bathroom
2009-12-21 16:01:41,2009-12-21 16:05:20,66,96001.68,96005.33,Master_Bathroom
2009-12-21 16:06:05,2009-12-21 16:06:32,66,96006.08,96006.53,Master_Bathroom
2009-12-21 16:07:19,2009-12-21 16:59:32,66,96007.32,96059.53,Watch_TV
2009-12-21 17:01:03,2009-12-21 17:02:08,66,96061.05,96062.13,Guest_Bathroom
2009-12-21 17:02:18,2009-12-21 17:15:38,66,96062.3,96075.63,Kitchen_Activity
2009-12-21 17:16:23,2009-12-21 18:58:05,66,96076.38,96178.08,Watch_TV
2009-12-21 18:58:14,2009-12-21 18:58:59,66,96178.23,96178.98,Guest_Bathroom
2009-12-21 18:59:07,2009-12-21 19:01:21,66,96179.12,96181.35,Kitchen_Activity
2009-12-21 19:01:31,2009-12-21 21:04:30,66,96181.52,96304.5,Watch_TV
2009-12-21 21:01:30,2009-12-21 21:04:18,66,96301.5,96304.3,Master_Bathroom
2009-12-21 21:05:54,2009-12-21 21:06:49,66,96305.9,96306.82,Guest_Bathroom
2009-12-21 21:06:57,2009-12-21 21:12:49,66,96306.95,96312.82,Kitchen_Activity
2009-12-21 21:13:05,2009-12-21 21:23:16,66,96313.08,96323.27,Master_Bathroom
2009-12-21 21:25:22,2009-12-22 07:16:52,66,96325.37,96916.87,Sleep
2009-12-22 07:16:52,2009-12-22 07:19:23,67,96916.87,96919.38,Bed_to_Toilet
2009-12-22 07:19:23,2009-12-22 08:32:18,67,96919.38,96992.3,Sleep
2009-12-22 08:34:27,2009-12-22 08:57:56,67,96994.45,97017.93,Kitchen_Activity
2009-12-22 08:35:07,2009-12-22 08:35:29,67,96995.12,96995.48,Morning_Meds
2009-12-22 08:58:45,2009-12-22 08:59:57,67,97018.75,97019.95,Master_Bathroom
2009-12-22 09:01:09,2009-12-22 09:17:18,67,97021.15,97037.3,Guest_Bathroom
2009-12-22 09:17:39,2009-12-22 09:48:01,67,97037.65,97068.02,Master_Bedroom_Activity
2009-12-22 09:18:18,2009-12-22 09:29:39,67,97038.3,97049.65,Master_Bathroom
2009-12-22 09:35:43,2009-12-22 09:49:04,67,97055.72,97069.07,Kitchen_Activity
2009-12-22 09:56:21,2009-12-22 09:58:05,67,97076.35,97078.08,Guest_Bathroom
2009-12-22 10:17:21,2009-12-22 10:21:04,67,97097.35,97101.07,Guest_Bathroom
2009-12-22 10:21:16,2009-12-22 10:22:01,67,97101.27,97102.02,Master_Bathroom
2009-12-22 10:22:18,2009-12-22 10:24:00,67,97102.3,97104.0,Guest_Bathroom
2009-12-22 10:24:14,2009-12-22 10:31:11,67,97104.23,97111.18,Kitchen_Activity
2009-12-22 10:32:50,2009-12-22 14:10:39,67,97112.83,97330.65,Leave_Home
2009-12-22 14:10:51,2009-12-22 14:12:02,67,97330.85,97332.03,Kitchen_Activity
2009-12-22 14:12:04,2009-12-22 14:14:00,67,97332.07,97334.0,Master_Bedroom_Activity
2009-12-22 14:12:19,2009-12-22 14:12:45,67,97332.32,97332.75,Guest_Bathroom
2009-12-22 14:15:22,2009-12-22 14:20:39,67,97335.37,97340.65,Kitchen_Activity
2009-12-22 14:21:25,2009-12-22 14:25:21,67,97341.42,97345.35,Dining_Rm_Activity
2009-12-22 14:25:31,2009-12-22 14:29:33,67,97345.52,97349.55,Master_Bedroom_Activity
2009-12-22 14:25:36,2009-12-22 14:29:26,67,97345.6,97349.43,Master_Bathroom
2009-12-22 14:29:34,2009-12-22 14:42:41,67,97349.57,97362.68,Sleep
2009-12-22 14:42:54,2009-12-22 15:28:24,67,97362.9,97408.4,Watch_TV
2009-12-22 15:28:30,2009-12-22 15:30:41,67,97408.5,97410.68,Kitchen_Activity
2009-12-22 15:34:53,2009-12-22 15:48:45,67,97414.88,97428.75,Leave_Home
2009-12-22 15:51:20,2009-12-22 15:55:41,67,97431.33,97435.68,Kitchen_Activity
2009-12-22 15:52:49,2009-12-22 15:55:00,67,97432.82,97435.0,Guest_Bathroom
2009-12-22 15:56:59,2009-12-22 16:31:47,67,97436.98,97471.78,Watch_TV
2009-12-22 16:31:55,2009-12-22 17:01:28,67,97471.92,97501.47,Master_Bedroom_Activity
2009-12-22 16:39:14,2009-12-22 16:45:44,67,97479.23,97485.73,Master_Bathroom
2009-12-22 17:01:44,2009-12-22 17:02:45,67,97501.73,97502.75,Kitchen_Activity
2009-12-22 17:07:49,2009-12-22 18:16:13,67,97507.82,97576.22,Watch_TV
2009-12-22 17:08:40,2009-12-22 17:18:39,67,97508.67,97518.65,Master_Bedroom_Activity
2009-12-22 18:16:30,2009-12-22 18:17:56,67,97576.5,97577.93,Guest_Bathroom
2009-12-22 18:18:01,2009-12-22 18:22:56,67,97578.02,97582.93,Kitchen_Activity
2009-12-22 18:23:06,2009-12-22 18:29:24,67,97583.1,97589.4,Master_Bedroom_Activity
2009-12-22 18:23:13,2009-12-22 18:24:34,67,97583.22,97584.57,Master_Bathroom
2009-12-22 18:26:18,2009-12-22 18:29:13,67,97586.3,97589.22,Master_Bathroom
2009-12-22 18:35:04,2009-12-22 19:44:30,67,97595.07,97664.5,Watch_TV
2009-12-22 19:44:42,2009-12-22 19:46:32,67,97664.7,97666.53,Guest_Bathroom
2009-12-22 19:46:44,2009-12-22 19:51:10,67,97666.73,97671.17,Kitchen_Activity
2009-12-22 19:51:23,2009-12-22 20:06:34,67,97671.38,97686.57,Watch_TV
2009-12-22 20:09:25,2009-12-22 21:01:09,67,97689.42,97741.15,Read
2009-12-22 20:30:36,2009-12-22 20:30:49,67,97710.6,97710.82,Kitchen_Activity
2009-12-22 21:02:56,2009-12-22 21:04:43,67,97742.93,97744.72,Kitchen_Activity
2009-12-22 21:05:11,2009-12-22 21:07:25,67,97745.18,97747.42,Guest_Bathroom
2009-12-22 21:26:54,2009-12-23 05:31:18,67,97766.9,98251.3,Sleep
2009-12-23 05:31:19,2009-12-23 05:32:48,68,98251.32,98252.8,Bed_to_Toilet
2009-12-23 05:32:52,2009-12-23 07:59:53,68,98252.87,98399.88,Sleep
2009-12-23 08:02:30,2009-12-23 08:39:31,68,98402.5,98439.52,Kitchen_Activity
2009-12-23 08:04:09,2009-12-23 08:05:58,68,98404.15,98405.97,Guest_Bathroom
2009-12-23 08:09:57,2009-12-23 08:14:05,68,98409.95,98414.08,Read
2009-12-23 08:33:14,2009-12-23 08:33:50,68,98433.23,98433.83,Morning_Meds
2009-12-23 08:55:51,2009-12-23 08:59:13,68,98455.85,98459.22,Guest_Bathroom
2009-12-23 08:59:49,2009-12-23 09:32:55,68,98459.82,98492.92,Read
2009-12-23 09:34:08,2009-12-23 09:45:49,68,98494.13,98505.82,Master_Bedroom_Activity
2009-12-23 09:36:46,2009-12-23 09:42:44,68,98496.77,98502.73,Master_Bathroom
2009-12-23 09:46:02,2009-12-23 09:56:23,68,98506.03,98516.38,Kitchen_Activity
2009-12-23 09:56:34,2009-12-23 10:11:03,68,98516.57,98531.05,Master_Bedroom_Activity
2009-12-23 09:56:41,2009-12-23 10:10:33,68,98516.68,98530.55,Master_Bathroom
2009-12-23 10:11:32,2009-12-23 10:16:51,68,98531.53,98536.85,Meditate
2009-12-23 10:20:56,2009-12-23 11:04:42,68,98540.93,98584.7,Sleep
2009-12-23 11:09:30,2009-12-23 11:12:28,68,98589.5,98592.47,Master_Bathroom
2009-12-23 11:20:58,2009-12-23 11:36:48,68,98600.97,98616.8,Leave_Home
2009-12-23 11:59:22,2009-12-23 12:05:22,68,98639.37,98645.37,Kitchen_Activity
2009-12-23 12:13:06,2009-12-23 12:23:09,68,98653.1,98663.15,Desk_Activity
2009-12-23 12:28:59,2009-12-23 12:47:42,68,98668.98,98687.7,Kitchen_Activity
2009-12-23 12:55:47,2009-12-23 12:57:09,68,98695.78,98697.15,Guest_Bathroom
2009-12-23 13:16:09,2009-12-23 13:30:39,68,98716.15,98730.65,Kitchen_Activity
2009-12-23 13:34:03,2009-12-23 13:42:18,68,98734.05,98742.3,Read
2009-12-23 13:42:24,2009-12-23 13:42:43,68,98742.4,98742.72,Kitchen_Activity
2009-12-23 13:44:56,2009-12-23 13:53:13,68,98744.93,98753.22,Read
2009-12-23 13:53:31,2009-12-23 13:58:41,68,98753.52,98758.68,Desk_Activity
2009-12-23 13:58:52,2009-12-23 13:59:34,68,98758.87,98759.57,Kitchen_Activity
2009-12-23 14:00:21,2009-12-23 14:06:48,68,98760.35,98766.8,Watch_TV
2009-12-23 14:07:04,2009-12-23 14:07:59,68,98767.07,98767.98,Kitchen_Activity
2009-12-23 14:08:23,2009-12-23 14:48:56,68,98768.38,98808.93,Sleep
2009-12-23 14:51:07,2009-12-23 15:26:10,68,98811.12,98846.17,Read
2009-12-23 15:26:25,2009-12-23 15:28:54,68,98846.42,98848.9,Guest_Bathroom
2009-12-23 15:28:58,2009-12-23 15:41:25,68,98848.97,98861.42,Kitchen_Activity
2009-12-23 15:42:06,2009-12-23 16:03:57,68,98862.1,98883.95,Watch_TV
2009-12-23 15:58:09,2009-12-23 15:59:06,68,98878.15,98879.1,Kitchen_Activity
2009-12-23 15:59:14,2009-12-23 15:59:36,68,98879.23,98879.6,Guest_Bathroom
2009-12-23 16:05:37,2009-12-23 17:04:12,68,98885.62,98944.2,Master_Bedroom_Activity
2009-12-23 16:09:44,2009-12-23 16:25:35,68,98889.73,98905.58,Guest_Bathroom
2009-12-23 16:25:50,2009-12-23 16:27:57,68,98905.83,98907.95,Master_Bathroom
2009-12-23 16:34:43,2009-12-23 16:48:33,68,98914.72,98928.55,Master_Bathroom
2009-12-23 17:06:08,2009-12-23 17:38:48,68,98946.13,98978.8,Leave_Home
2009-12-23 17:39:09,2009-12-23 17:40:29,68,98979.15,98980.48,Kitchen_Activity
2009-12-23 17:40:43,2009-12-23 19:43:15,68,98980.72,99103.25,Leave_Home
2009-12-23 19:43:31,2009-12-23 19:50:19,68,99103.52,99110.32,Guest_Bathroom
2009-12-23 19:50:42,2009-12-23 20:01:04,68,99110.7,99121.07,Master_Bathroom
2009-12-23 20:04:44,2009-12-23 22:02:27,68,99124.73,99242.45,Read
2009-12-23 20:30:42,2009-12-23 20:31:11,68,99150.7,99151.18,Kitchen_Activity
2009-12-23 22:03:05,2009-12-23 22:16:34,68,99243.08,99256.57,Kitchen_Activity
2009-12-23 22:03:55,2009-12-23 22:04:03,68,99243.92,99244.05,Eve_Meds
2009-12-23 22:21:08,2009-12-23 22:30:26,68,99261.13,99270.43,Master_Bathroom
2009-12-23 22:37:05,2009-12-24 08:08:23,68,99277.08,99848.38,Sleep
2009-12-24 08:10:47,2009-12-24 08:24:57,69,99850.78,99864.95,Kitchen_Activity
2009-12-24 08:18:21,2009-12-24 08:24:07,69,99858.35,99864.12,Guest_Bathroom
2009-12-24 08:25:42,2009-12-24 08:48:40,69,99865.7,99888.67,Read
2009-12-24 08:49:35,2009-12-24 09:08:45,69,99889.58,99908.75,Kitchen_Activity
2009-12-24 08:52:48,2009-12-24 08:52:51,69,99892.8,99892.85,Morning_Meds
2009-12-24 09:09:22,2009-12-24 10:17:57,69,99909.37,99977.95,Read
2009-12-24 10:21:17,2009-12-24 10:21:57,69,99981.28,99981.95,Kitchen_Activity
2009-12-24 10:45:51,2009-12-24 11:09:57,69,100005.85,100029.95,Dining_Rm_Activity
2009-12-24 11:10:19,2009-12-24 11:11:33,69,100030.32,100031.55,Guest_Bathroom
2009-12-24 11:11:41,2009-12-24 11:16:51,69,100031.68,100036.85,Master_Bedroom_Activity
2009-12-24 11:11:49,2009-12-24 11:14:10,69,100031.82,100034.17,Master_Bathroom
2009-12-24 11:18:22,2009-12-24 11:30:55,69,100038.37,100050.92,Read
2009-12-24 11:31:06,2009-12-24 12:05:00,69,100051.1,100085.0,Desk_Activity
2009-12-24 12:05:23,2009-12-24 12:21:47,69,100085.38,100101.78,Watch_TV
2009-12-24 12:22:09,2009-12-24 12:41:27,69,100102.15,100121.45,Kitchen_Activity
2009-12-24 12:24:14,2009-12-24 12:25:08,69,100104.23,100105.13,Guest_Bathroom
2009-12-24 12:48:47,2009-12-24 13:36:24,69,100128.78,100176.4,Master_Bedroom_Activity
2009-12-24 12:49:07,2009-12-24 12:49:57,69,100129.12,100129.95,Master_Bathroom
2009-12-24 13:25:31,2009-12-24 13:36:01,69,100165.52,100176.02,Master_Bathroom
2009-12-24 13:42:25,2009-12-24 13:59:07,69,100182.42,100199.12,Leave_Home
2009-12-24 14:01:19,2009-12-24 14:01:47,69,100201.32,100201.78,Kitchen_Activity
2009-12-24 14:02:11,2009-12-24 14:05:28,69,100202.18,100205.47,Read
2009-12-24 14:36:35,2009-12-24 14:43:49,69,100236.58,100243.82,Master_Bedroom_Activity
2009-12-24 14:44:55,2009-12-24 14:48:36,69,100244.92,100248.6,Master_Bedroom_Activity
2009-12-24 14:45:06,2009-12-24 14:48:16,69,100245.1,100248.27,Master_Bathroom
2009-12-24 14:48:44,2009-12-24 14:53:49,69,100248.73,100253.82,Kitchen_Activity
2009-12-24 14:54:03,2009-12-24 14:59:37,69,100254.05,100259.62,Master_Bedroom_Activity
2009-12-24 15:05:32,2009-12-24 15:05:43,69,100265.53,100265.72,Kitchen_Activity
2009-12-24 15:06:47,2009-12-24 15:13:19,69,100266.78,100273.32,Dining_Rm_Activity
2009-12-24 15:13:31,2009-12-24 15:15:45,69,100273.52,100275.75,Desk_Activity
2009-12-24 15:16:57,2009-12-24 15:18:30,69,100276.95,100278.5,Master_Bathroom
2009-12-24 15:19:27,2009-12-24 15:22:58,69,100279.45,100282.97,Kitchen_Activity
2009-12-24 15:24:08,2009-12-24 15:27:01,69,100284.13,100287.02,Read
2009-12-24 15:28:33,2009-12-24 15:30:36,69,100288.55,100290.6,Kitchen_Activity
2009-12-24 15:33:05,2009-12-24 15:35:40,69,100293.08,100295.67,Master_Bathroom
2009-12-24 15:40:09,2009-12-24 17:02:19,69,100300.15,100382.32,Watch_TV
2009-12-24 17:02:35,2009-12-24 17:27:59,69,100382.58,100407.98,Kitchen_Activity
2009-12-24 17:07:44,2009-12-24 17:08:57,69,100387.73,100388.95,Guest_Bathroom
2009-12-24 17:28:20,2009-12-24 18:56:35,69,100408.33,100496.58,Watch_TV
2009-12-24 18:56:37,2009-12-24 18:58:27,69,100496.62,100498.45,Guest_Bathroom
2009-12-24 23:26:05,2009-12-24 23:27:25,69,100766.08,100767.42,Kitchen_Activity
2009-12-24 23:26:26,2009-12-24 23:26:46,69,100766.43,100766.77,Eve_Meds
2009-12-24 23:29:53,2009-12-24 23:51:27,69,100769.88,100791.45,Watch_TV
2009-12-24 23:54:24,2009-12-24 23:58:28,69,100794.4,100798.47,Master_Bathroom
2009-12-25 00:04:35,2009-12-25 01:58:38,70,100804.58,100918.63,Sleep
2009-12-25 01:58:40,2009-12-25 02:00:40,70,100918.67,100920.67,Bed_to_Toilet
2009-12-25 02:00:47,2009-12-25 08:38:02,70,100920.78,101318.03,Sleep
2009-12-25 08:38:37,2009-12-25 08:40:28,70,101318.62,101320.47,Master_Bathroom
2009-12-25 08:43:59,2009-12-25 08:57:56,70,101323.98,101337.93,Kitchen_Activity
2009-12-25 08:50:00,2009-12-25 09:34:29,70,101330.0,101374.48,Read
2009-12-25 09:34:41,2009-12-25 09:39:36,70,101374.68,101379.6,Guest_Bathroom
2009-12-25 09:39:45,2009-12-25 09:45:35,70,101379.75,101385.58,Master_Bedroom_Activity
2009-12-25 09:46:00,2009-12-25 10:04:00,70,101386.0,101404.0,Read
2009-12-25 10:05:01,2009-12-25 10:05:49,70,101405.02,101405.82,Master_Bathroom
2009-12-25 10:06:11,2009-12-25 10:18:49,70,101406.18,101418.82,Guest_Bathroom
2009-12-25 10:19:01,2009-12-25 10:44:24,70,101419.02,101444.4,Master_Bedroom_Activity
2009-12-25 10:45:07,2009-12-25 11:37:57,70,101445.12,101497.95,Kitchen_Activity
2009-12-25 10:45:22,2009-12-25 10:46:49,70,101445.37,101446.82,Morning_Meds
2009-12-25 11:38:25,2009-12-25 12:19:47,70,101498.42,101539.78,Read
2009-12-25 12:20:30,2009-12-25 12:28:09,70,101540.5,101548.15,Guest_Bathroom
2009-12-25 12:28:28,2009-12-25 12:29:27,70,101548.47,101549.45,Kitchen_Activity
2009-12-25 12:30:27,2009-12-25 12:33:41,70,101550.45,101553.68,Master_Bathroom
2009-12-25 12:38:39,2009-12-25 12:53:06,70,101558.65,101573.1,Leave_Home
2009-12-25 12:55:37,2009-12-25 13:05:02,70,101575.62,101585.03,Kitchen_Activity
2009-12-25 12:59:53,2009-12-25 14:03:26,70,101579.88,101643.43,Read
2009-12-25 14:03:48,2009-12-25 14:05:56,70,101643.8,101645.93,Kitchen_Activity
2009-12-25 14:06:08,2009-12-25 14:07:32,70,101646.13,101647.53,Guest_Bathroom
2009-12-25 14:08:07,2009-12-25 14:35:40,70,101648.12,101675.67,Read
2009-12-25 14:37:08,2009-12-25 14:41:38,70,101677.13,101681.63,Guest_Bathroom
2009-12-25 14:41:44,2009-12-25 14:48:34,70,101681.73,101688.57,Master_Bedroom_Activity
2009-12-25 14:49:18,2009-12-25 15:05:25,70,101689.3,101705.42,Read
2009-12-25 15:05:31,2009-12-25 15:23:33,70,101705.52,101723.55,Kitchen_Activity
2009-12-25 15:25:23,2009-12-25 16:22:02,70,101725.38,101782.03,Watch_TV
2009-12-25 16:22:43,2009-12-25 16:26:25,70,101782.72,101786.42,Kitchen_Activity
2009-12-25 16:23:03,2009-12-25 16:25:36,70,101783.05,101785.6,Guest_Bathroom
2009-12-25 16:27:40,2009-12-25 18:12:04,70,101787.67,101892.07,Read
2009-12-25 18:12:57,2009-12-25 18:13:30,70,101892.95,101893.5,Kitchen_Activity
2009-12-25 18:13:10,2009-12-25 18:13:23,70,101893.17,101893.38,Eve_Meds
2009-12-25 18:17:28,2009-12-25 19:09:32,70,101897.47,101949.53,Watch_TV
2009-12-25 20:03:13,2009-12-25 20:06:04,70,102003.22,102006.07,Kitchen_Activity
2009-12-25 20:30:35,2009-12-25 20:34:08,70,102030.58,102034.13,Kitchen_Activity
2009-12-25 20:34:21,2009-12-25 21:58:40,70,102034.35,102118.67,Watch_TV
2009-12-25 22:00:12,2009-12-25 22:03:22,70,102120.2,102123.37,Guest_Bathroom
2009-12-25 22:05:30,2009-12-25 22:06:04,70,102125.5,102126.07,Kitchen_Activity
2009-12-25 22:06:09,2009-12-25 22:11:30,70,102126.15,102131.5,Guest_Bathroom
2009-12-25 22:13:41,2009-12-25 22:19:56,70,102133.68,102139.93,Master_Bathroom
2009-12-25 22:20:22,2009-12-26 03:46:43,70,102140.37,102466.72,Sleep
2009-12-26 03:48:09,2009-12-26 03:49:49,71,102468.15,102469.82,Bed_to_Toilet
2009-12-26 03:49:58,2009-12-26 08:37:09,71,102469.97,102757.15,Sleep
2009-12-26 08:37:46,2009-12-26 08:39:41,71,102757.77,102759.68,Master_Bathroom
2009-12-26 08:42:37,2009-12-26 08:55:44,71,102762.62,102775.73,Kitchen_Activity
2009-12-26 08:47:47,2009-12-26 09:31:59,71,102767.78,102811.98,Read
2009-12-26 09:32:24,2009-12-26 09:34:59,71,102812.4,102814.98,Guest_Bathroom
2009-12-26 09:35:07,2009-12-26 09:41:11,71,102815.12,102821.18,Kitchen_Activity
2009-12-26 09:36:13,2009-12-26 09:40:42,71,102816.22,102820.7,Morning_Meds
2009-12-26 09:41:31,2009-12-26 13:01:36,71,102821.52,103021.6,Read
2009-12-26 13:02:10,2009-12-26 13:35:04,71,103022.17,103055.07,Kitchen_Activity
2009-12-26 13:37:13,2009-12-26 13:43:18,71,103057.22,103063.3,Guest_Bathroom
2009-12-26 13:43:24,2009-12-26 13:57:21,71,103063.4,103077.35,Master_Bedroom_Activity
